step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_freq,orig_freq
277,7968.0,463469.0,455501.0,0.0,0.0,0,0,False,False,True,False,1,1
275,676000.98,0.0,0.0,741753.11,1417754.1,0,0,True,False,False,False,7,1
252,102577.3,20300.0,0.0,0.0,102577.3,0,0,True,False,False,False,9,1
234,108885.96,0.0,0.0,2768434.24,2877320.2,0,0,True,False,False,False,29,1
393,110381.12,0.0,0.0,448829.92,559211.04,0,0,True,False,False,False,30,1
377,286107.72,0.0,0.0,6465944.44,6752052.16,0,0,True,False,False,False,4,1
208,231326.81,6835696.9,7067023.71,610330.45,379003.64,0,0,False,False,False,False,6,1
154,183981.22,212261.0,396242.22,196798.78,12817.56,0,0,False,False,False,False,4,1
13,25317.51,31563.0,6245.49,0.0,25317.51,0,0,True,False,False,False,36,1
201,1575.3,39848.0,38272.7,0.0,0.0,0,0,False,False,True,False,1,1
40,2634.96,68097.0,65462.04,0.0,0.0,0,0,False,False,True,False,1,1
41,328199.54,0.0,0.0,748763.2,1076962.74,0,0,True,False,False,False,43,1
229,184920.18,0.0,0.0,982592.15,1167512.34,0,0,True,False,False,False,15,1
45,91906.91,684098.7,776005.61,2013045.4,1921138.49,0,0,False,False,False,False,24,1
181,121501.93,5596.0,0.0,70019.86,191521.79,0,0,True,False,False,False,10,1
399,21342.21,13091069.89,13112412.1,1644527.58,1623185.37,0,0,False,False,False,False,9,1
235,73900.39,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
12,149268.1,0.0,0.0,4707315.21,4856583.31,0,0,True,False,False,False,53,1
261,11888.89,19527.0,7638.11,0.0,0.0,0,0,False,False,True,False,1,1
180,10213.83,793.0,11006.83,5357253.03,5347039.19,0,0,False,False,False,False,21,1
331,116784.53,5775538.44,5892322.96,2531138.15,2414353.62,0,0,False,False,False,False,23,1
8,72559.82,222.0,72781.82,0.0,0.0,0,0,False,False,False,False,43,1
204,21936.63,0.0,0.0,2871436.34,2893372.97,0,0,True,False,False,False,23,1
584,309421.41,2160259.6,2469681.01,329823.6,20402.19,0,0,False,False,False,False,2,1
380,3104.7,21555.0,18450.3,0.0,0.0,0,0,False,False,True,False,1,1
353,165952.18,6792472.78,6958424.96,830445.41,664493.22,0,0,False,False,False,False,14,1
325,179311.64,292002.66,112691.02,809739.79,989051.43,0,0,True,False,False,False,9,1
18,277380.09,20351.0,0.0,0.0,107840.84,0,0,True,False,False,False,39,1
378,101267.0,30820.0,0.0,13518.68,114785.68,0,0,True,False,False,False,2,1
376,32146.02,10624.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
37,147903.92,81526.0,0.0,209287.04,357190.96,0,0,True,False,False,False,21,1
186,103208.27,17688.14,0.0,2024151.37,2127359.64,0,0,True,False,False,False,15,1
10,41839.29,0.0,0.0,7013317.93,6885317.17,0,0,True,False,False,False,36,1
187,1244165.99,30096.0,0.0,0.0,1244165.99,0,0,False,False,False,True,6,1
207,119023.78,52066.0,171089.78,0.0,0.0,0,0,False,False,False,False,11,1
37,146267.84,0.0,0.0,1277574.23,1423842.07,0,0,True,False,False,False,48,1
334,14021.72,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
203,86645.14,3474.0,90119.14,71945.39,0.0,0,0,False,False,False,False,3,1
236,13396.35,0.0,0.0,483843.29,497239.64,0,0,True,False,False,False,10,1
355,206489.05,169.0,206658.05,0.0,0.0,0,0,False,False,False,False,1,1
353,4002.93,18668.0,14665.07,0.0,0.0,0,0,False,False,True,False,1,1
335,28.55,410893.0,410864.45,0.0,0.0,0,0,False,False,True,False,1,1
201,83778.69,0.0,0.0,4368497.4,4452276.09,0,0,False,False,False,True,36,1
181,146973.63,6327638.32,6474611.95,903620.71,756647.08,0,0,False,False,False,False,15,1
21,203149.38,6007.0,0.0,858351.99,1061501.37,0,0,True,False,False,False,28,1
259,9072.7,52151.0,43078.3,0.0,9072.7,0,0,True,False,False,False,8,1
42,118295.11,29678.0,0.0,1283759.44,1402054.55,0,0,True,False,False,False,29,1
282,239235.71,2292426.36,2531662.07,3589707.45,3414595.45,0,0,False,False,False,False,29,1
300,2470.6,16527.0,14056.4,0.0,2470.6,0,0,True,False,False,False,1,1
237,8442.51,824486.4,816043.9,0.0,0.0,0,0,False,False,True,False,1,1
259,4611.18,85449.0,80837.82,0.0,0.0,0,0,False,False,True,False,1,1
203,238074.8,21396996.45,21635071.25,2009375.24,1771300.44,0,0,False,False,False,False,21,1
284,16530.89,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
163,1194.63,99915.0,98720.37,1621705.8,1622900.43,0,0,True,False,False,False,17,1
160,3753.58,29324.0,25570.42,0.0,0.0,0,0,False,False,True,False,1,1
323,160512.76,0.0,0.0,162037.54,322550.29,0,0,True,False,False,False,4,1
132,396406.47,21081.0,0.0,254277.11,650683.58,0,0,True,False,False,False,13,1
230,401421.62,698489.0,297067.38,183017.48,584439.1,0,0,True,False,False,False,3,1
308,74074.19,0.0,0.0,119468.3,193542.48,0,0,True,False,False,False,5,1
2,73061.34,8125836.9,8198898.24,145368.0,72306.66,0,0,False,False,False,False,43,1
256,142102.44,19904.0,0.0,7024647.25,7166749.69,0,0,True,False,False,False,15,1
403,35474.92,67855.0,32380.08,0.0,35474.92,0,0,True,False,False,False,1,1
673,132225.13,11206467.94,11338693.07,1768061.61,1635836.48,0,0,False,False,False,False,6,1
258,44411.04,0.0,0.0,2042329.65,2145102.02,0,0,True,False,False,False,14,1
681,922356.83,0.0,0.0,940494.35,1862851.18,0,0,False,False,False,True,8,1
187,18018.19,6053.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
350,137915.53,29596.0,0.0,165362.48,303278.01,0,0,True,False,False,False,5,1
398,358.76,148.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
404,102749.78,25688597.73,25791347.51,2122140.88,2019391.09,0,0,False,False,False,False,29,1
249,8190.35,17437.0,9246.65,0.0,0.0,0,0,False,False,True,False,1,1
181,234160.34,791964.0,1026124.34,179921.15,0.0,0,0,False,False,False,False,10,1
15,17888.17,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
400,252856.58,554.0,0.0,257226.47,510083.05,0,0,True,False,False,False,4,1
177,469988.62,6607258.77,7077247.39,2209531.12,1739542.5,0,0,False,False,False,False,30,1
373,5448.85,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
428,4878.45,22184.0,17305.55,0.0,0.0,0,0,False,False,True,False,1,1
186,83568.49,15334.0,0.0,159595.43,39902.98,0,0,True,False,False,False,7,1
40,193023.61,624.0,0.0,667444.98,1247970.19,0,0,True,False,False,False,38,1
527,4219.65,30076.0,25856.35,0.0,0.0,0,0,False,False,True,False,1,1
142,7086.46,91854.0,84767.54,0.0,0.0,0,0,False,False,True,False,1,1
206,1523.15,20697.0,19173.85,0.0,0.0,0,0,False,False,True,False,1,1
155,48470.2,17229554.46,17278024.66,526356.3,477886.09,0,0,False,False,False,False,19,1
36,290899.23,1036039.19,1326938.42,4475482.22,4184582.99,0,0,False,False,False,False,28,1
178,70562.77,0.0,0.0,395004.21,465566.98,0,0,True,False,False,False,12,1
227,365789.29,85649.0,0.0,45333.37,411122.66,0,0,True,False,False,False,6,1
260,9580.18,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
207,6560.86,20671.41,14110.56,0.0,0.0,0,0,False,False,True,False,1,1
39,341890.08,37334.32,0.0,1064824.64,1406714.72,0,0,True,False,False,False,29,1
24,3188.96,138.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
133,332543.2,0.0,0.0,1407850.57,1740393.77,0,0,True,False,False,False,24,1
252,5944.09,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
346,1552.76,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
354,162616.28,1604.0,0.0,0.0,162616.28,0,0,True,False,False,False,1,1
11,3126.4,178.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
180,518170.11,222883.0,0.0,0.0,518170.11,0,0,False,False,False,True,4,1
327,122667.71,3611359.43,3734027.13,1262560.75,1139893.05,0,0,False,False,False,False,17,1
154,16877.25,62615.0,45737.75,0.0,0.0,0,0,False,False,True,False,1,1
251,459365.68,81657.0,541022.68,73599.08,0.0,0,0,False,False,False,False,5,1
154,357904.8,59277.0,0.0,1899319.44,2257224.24,0,0,True,False,False,False,42,1
375,17301.0,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
205,19846.22,31239.0,11392.78,0.0,0.0,0,0,False,False,True,False,1,1
307,170208.67,0.0,0.0,1433395.91,1603604.58,0,0,True,False,False,False,22,1
476,3343.83,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
358,16027.3,397317.77,381290.47,0.0,0.0,0,0,False,False,True,False,1,1
332,26071.95,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
299,140639.85,12301971.86,12442611.72,215031.3,74391.45,0,0,False,False,False,False,2,1
163,24558.86,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
300,26489.13,99150.0,72660.87,0.0,0.0,0,0,False,False,True,False,1,1
308,155323.63,0.0,0.0,432768.77,588092.4,0,0,True,False,False,False,7,1
252,419855.27,0.0,0.0,471452.13,663427.63,0,0,False,False,False,True,12,1
253,11436.28,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
347,134518.54,0.0,0.0,1569960.43,1704478.97,0,0,True,False,False,False,22,1
399,268432.72,74563.0,0.0,82840.84,351273.56,0,0,True,False,False,False,2,1
185,259335.93,256409.0,0.0,0.0,259335.93,0,0,True,False,False,False,8,1
380,12720.22,1869117.03,1881837.25,292056.66,279336.44,0,0,False,False,False,False,9,2
349,35130.23,213672.0,178541.77,127157.81,162288.04,0,0,True,False,False,False,7,1
22,226161.43,0.0,0.0,464527.18,690688.6,0,0,True,False,False,False,21,1
397,21589.55,63797.0,42207.45,0.0,0.0,0,0,False,False,True,False,1,1
255,29689.3,4088.0,33777.3,345517.44,315828.14,0,0,False,False,False,False,12,1
132,29526.06,26250.0,0.0,2217459.5,4931848.25,0,0,True,False,False,False,20,1
226,133380.97,7690.0,0.0,91251.63,224632.6,0,0,True,False,False,False,13,1
332,191625.42,491334.93,682960.35,1630027.76,1438402.34,0,0,False,False,False,False,13,1
257,16710.62,1293.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
404,158225.83,11498.0,0.0,305387.75,463613.57,0,0,True,False,False,False,4,1
205,243984.35,52887.0,0.0,1486019.99,1730004.35,0,0,True,False,False,False,23,1
228,121979.1,2138441.01,2260420.11,1171786.02,1049806.93,0,0,False,False,False,False,17,1
16,307459.32,130243.0,0.0,0.0,307459.32,0,0,True,False,False,False,28,1
356,34779.01,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
236,951.6,11529.63,10578.03,0.0,0.0,0,0,False,False,True,False,1,1
251,42903.46,101241.0,58337.54,0.0,0.0,0,0,False,False,True,False,1,1
253,2892.2,2046724.82,2049617.01,76635.1,73742.91,0,0,False,False,False,False,1,1
405,59949.5,0.0,0.0,1156299.21,1216248.71,0,0,True,False,False,False,9,1
210,474598.15,12208.0,486806.15,67264.72,0.0,0,0,False,False,False,False,5,1
209,49717.49,10021.0,0.0,0.0,49717.49,0,0,True,False,False,False,3,1
236,9007.25,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
305,59524.73,75895.22,16370.49,361312.86,420837.6,0,0,True,False,False,False,2,1
19,150556.61,0.0,0.0,2571549.59,2722106.2,0,0,True,False,False,False,39,1
274,236139.19,0.0,0.0,2484561.41,2767455.33,0,0,True,False,False,False,16,1
353,143144.24,10688.0,0.0,0.0,143144.24,0,0,True,False,False,False,4,1
232,201761.63,5098.0,0.0,0.0,201761.63,0,0,True,False,False,False,10,1
15,8512.13,216973.22,208461.08,0.0,0.0,0,0,False,False,True,False,1,1
7,1157.15,346.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
177,1078.41,8057.0,6978.59,0.0,0.0,0,0,False,False,True,False,1,1
183,18543.26,49576.0,31032.74,0.0,0.0,0,0,False,False,True,False,1,1
120,1613535.35,288271.95,0.0,1769342.56,3382877.91,0,0,False,False,False,True,25,1
184,11305.27,51466.0,40160.73,0.0,0.0,0,0,False,False,True,False,1,1
332,137136.81,22901.0,0.0,2908288.56,3045425.37,0,0,True,False,False,False,27,1
34,153869.64,10632.0,0.0,13856.24,167725.88,0,0,True,False,False,False,11,1
155,11968.68,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
358,14628.04,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
140,2386.66,571252.67,568866.01,667384.39,669771.05,0,0,False,True,False,False,28,1
154,198028.68,0.0,0.0,378188.42,576217.1,0,0,True,False,False,False,14,1
206,28079.11,145508.91,117429.79,0.0,0.0,0,0,False,False,True,False,1,1
277,14310.22,395854.1,381543.88,0.0,0.0,0,0,False,False,True,False,1,1
346,22568.75,105948.0,83379.25,0.0,0.0,0,0,False,False,True,False,1,1
371,3673978.2,39702.0,0.0,19653993.56,23327971.76,0,0,False,False,False,True,63,1
138,10812.6,745.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
380,137567.33,6230673.66,6368240.99,661853.78,524286.45,0,0,False,False,False,False,10,1
214,17791.13,421123.0,403331.87,341832.77,359623.91,0,0,True,False,False,False,9,1
279,98140.34,102199.0,4058.66,0.0,98140.34,0,0,True,False,False,False,5,1
213,931.64,354546.0,353614.36,0.0,0.0,0,0,False,False,True,False,1,1
370,80046.85,144942.0,224988.85,312225.78,232178.93,0,0,False,False,False,False,3,1
335,287696.22,11043.4,0.0,1420077.27,1707773.49,0,0,True,False,False,False,20,1
346,106682.92,3296166.65,3402849.58,1325449.03,1218766.1,0,0,False,False,False,False,19,1
235,5149.52,157.0,0.0,140468.52,145618.04,0,0,False,True,False,False,9,1
350,16512.32,11978.33,0.0,0.0,0.0,0,0,False,False,True,False,1,1
208,378549.55,13933291.1,14311840.65,3183125.75,2804576.2,0,0,False,False,False,False,18,1
276,12091.65,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
707,157543.95,0.0,0.0,3489090.84,3646634.79,0,0,True,False,False,False,26,1
357,26928.55,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
373,17335.5,478734.5,461399.0,0.0,0.0,0,0,False,False,True,False,1,1
140,60897.74,0.0,0.0,469866.56,530764.3,0,0,True,False,False,False,10,1
10,2096963.46,35806.0,0.0,1602390.96,3699354.42,0,0,False,False,False,True,51,1
178,125109.08,0.0,0.0,140503.36,265612.44,0,0,True,False,False,False,8,1
188,248759.01,113017.0,361776.01,0.0,0.0,0,0,False,False,False,False,8,1
380,28551.73,0.0,0.0,50307.26,78858.99,0,0,True,False,False,False,5,1
328,6699.04,103890.0,97190.96,0.0,0.0,0,0,False,False,True,False,1,1
321,28474.75,47908.0,76382.75,0.0,0.0,0,0,False,False,False,False,11,1
139,4913.96,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
300,297643.83,30460.0,0.0,0.0,297643.83,0,0,True,False,False,False,6,1
253,102058.74,16957.0,119015.74,195296.07,93237.33,0,0,False,False,False,False,9,1
237,301635.16,0.0,0.0,433295.08,734930.24,0,0,True,False,False,False,11,1
332,300694.08,15848.0,316542.08,4968792.67,4668098.58,0,0,False,False,False,False,12,1
19,321822.27,30448.0,0.0,0.0,164697.61,0,0,True,False,False,False,20,1
372,296888.63,0.0,0.0,2217984.17,2514872.81,0,0,True,False,False,False,24,1
259,2966.43,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
156,372533.16,311.0,0.0,720068.09,1092601.25,0,0,True,False,False,False,35,1
403,12137.03,1177.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
275,5994.77,110526.75,104531.97,0.0,0.0,0,0,False,False,True,False,1,1
527,4186.78,61158.0,56971.22,0.0,0.0,0,0,False,False,True,False,1,1
185,6028.47,10210.0,4181.53,0.0,0.0,0,0,False,False,True,False,1,1
274,199610.1,85629.0,0.0,319272.93,518883.03,0,0,True,False,False,False,16,1
393,42066.1,23426.0,65492.1,1126894.37,1084828.28,0,0,False,False,False,False,5,1
95,6805.65,150474.0,143668.35,0.0,0.0,0,0,False,False,True,False,1,1
36,178489.39,31642.0,0.0,462952.83,641442.22,0,0,True,False,False,False,17,1
372,34242.99,3317421.38,3351664.37,125192.61,90949.61,0,0,False,False,False,False,9,1
540,8831.72,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
162,219.36,11622.97,11403.61,0.0,0.0,0,0,False,False,True,False,1,1
211,510.77,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
190,10699.77,46659.59,35959.82,0.0,0.0,0,0,False,False,True,False,1,1
235,152836.23,11780.0,0.0,0.0,152836.23,0,0,True,False,False,False,2,1
19,191713.17,2057.0,0.0,0.0,306441.41,0,0,True,False,False,False,20,1
325,450821.07,50501.0,501322.07,1118553.03,667731.96,0,0,False,False,False,False,31,1
18,9922.98,45213.7,35290.71,0.0,0.0,0,0,False,False,True,False,1,1
159,144922.04,849193.0,704270.96,1803.34,146725.39,0,0,True,False,False,False,9,1
10,103774.16,6805385.3,6909159.46,1333484.15,1889553.98,0,0,False,False,False,False,45,1
406,172662.28,66536.0,0.0,429001.99,601664.27,0,0,True,False,False,False,13,1
356,113401.63,1210.0,0.0,985956.21,1099357.84,0,0,True,False,False,False,15,1
304,1668.04,7270.43,5602.39,0.0,0.0,0,0,False,False,True,False,1,1
353,116095.69,4255379.75,4371475.44,4875774.56,4759678.86,0,0,False,False,False,False,25,1
129,130015.2,0.0,0.0,2520772.64,2608136.93,0,0,True,False,False,False,38,1
17,116949.86,446853.57,563803.43,1513495.81,1772525.98,0,0,False,False,False,False,42,1
355,9515.33,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
525,21946.52,50140.0,28193.48,0.0,0.0,0,0,False,False,True,False,1,1
137,14073.48,10750.0,0.0,0.0,0.0,0,0,False,False,True,False,1,2
253,1016723.97,0.0,0.0,1202958.7,2219682.67,0,0,False,False,False,True,21,1
262,105.08,9907.0,9801.92,0.0,0.0,0,0,False,False,True,False,1,1
281,169880.13,52044.0,221924.13,7306.73,0.0,0,0,False,False,False,False,3,1
204,20219.27,17358051.21,17378270.47,802024.81,781805.54,0,0,False,False,False,False,8,1
353,206888.87,0.0,0.0,303742.51,510631.38,0,0,False,False,False,True,13,1
37,60797.36,811619.88,872417.24,74617.32,13819.96,0,0,False,False,False,False,5,1
230,719994.22,21657.0,0.0,319719.68,1039713.9,0,0,True,False,False,False,13,1
40,297880.11,796869.85,1094749.96,636334.3,338454.19,0,0,False,False,False,False,20,1
303,474432.45,0.0,0.0,476716.46,951148.92,0,0,False,False,False,True,14,1
345,539414.19,5610133.62,6149547.81,906599.29,546917.73,0,0,False,False,False,False,9,1
210,117781.38,16008509.36,16126290.74,1475029.53,1357248.15,0,0,False,False,False,False,23,1
284,131947.05,514.0,0.0,2885227.75,3017174.8,0,0,True,False,False,False,11,1
155,106663.96,3254639.35,3361303.31,1724677.87,1618013.91,0,0,False,False,False,False,16,1
17,21032.4,1417.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
181,125728.42,0.0,0.0,1715456.86,1974855.59,0,0,True,False,False,False,23,1
346,13483.63,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
40,474572.3,13762.0,488334.3,0.0,0.0,0,0,False,False,False,False,11,1
552,385770.99,0.0,0.0,455703.62,841474.61,0,0,False,False,False,True,2,1
10,5621.98,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
179,20992.58,5072.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
36,66031.69,0.0,0.0,85755.05,151786.74,0,0,True,False,False,False,12,1
179,153964.15,5251411.91,5405376.05,1067479.15,913515.0,0,0,False,False,False,False,20,1
256,4139.75,93436.93,89297.18,0.0,0.0,0,0,False,False,True,False,1,1
179,394765.45,0.0,0.0,495362.89,890128.34,0,0,True,False,False,False,15,1
298,1494140.46,0.0,0.0,1894492.24,3388632.7,0,0,False,False,False,True,17,1
46,999.01,11002.0,10002.99,1381738.52,1382737.52,0,0,False,True,False,False,36,1
354,717522.06,0.0,0.0,7405054.41,8122576.48,0,0,False,False,False,True,36,1
16,323493.69,30630.0,354123.69,1693964.53,1370470.84,0,0,False,False,False,False,41,1
39,214695.11,4177.0,0.0,0.0,214695.11,0,0,True,False,False,False,6,1
403,36494.2,0.0,0.0,719813.25,756307.45,0,0,True,False,False,False,5,1
233,44791.16,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
180,158559.0,2050.0,0.0,0.0,158559.0,0,0,True,False,False,False,15,1
95,246428.07,31700.0,0.0,5074605.09,5321033.17,0,0,False,False,False,True,43,1
13,163111.75,125219.0,0.0,744225.79,907337.54,0,0,False,False,False,True,35,1
404,4501.22,224752.55,220251.33,0.0,0.0,0,0,False,False,True,False,1,1
20,199761.04,0.0,0.0,503913.66,882043.3,0,0,True,False,False,False,20,1
399,1894.23,51449.0,49554.77,2556989.94,2558884.17,0,0,False,True,False,False,12,1
140,239007.01,493.0,0.0,585403.01,824410.01,0,0,True,False,False,False,12,1
136,3897.05,92333.0,88435.95,0.0,0.0,0,0,False,False,True,False,1,1
9,2721.3,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
18,14051.86,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
373,41224.8,81930.0,123154.8,14040.69,0.0,0,0,False,False,False,False,3,1
236,13139.85,107357.0,94217.15,0.0,0.0,0,0,False,False,True,False,1,1
352,153519.92,0.0,0.0,8754367.51,8907887.44,0,0,True,False,False,False,27,1
253,1119994.68,190.0,0.0,773427.87,1893422.56,0,0,False,False,False,True,11,1
233,100588.1,21129.0,0.0,4541311.74,4646554.81,0,0,True,False,False,False,32,1
186,157085.05,1633.0,158718.05,68712.57,0.0,0,0,False,False,False,False,9,1
401,11472.37,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
324,19991.92,488185.97,468194.06,0.0,0.0,0,0,False,False,True,False,1,1
41,248505.67,0.0,0.0,259850.96,622152.61,0,0,True,False,False,False,15,1
236,243757.61,195001.5,0.0,1072227.34,1315984.95,0,0,True,False,False,False,15,1
394,296995.27,0.0,0.0,2190475.16,2487470.43,0,0,False,False,False,True,21,1
41,11425.56,212781.66,201356.1,0.0,0.0,0,0,False,False,True,False,1,1
228,23288.54,19509.65,0.0,0.0,0.0,0,0,False,False,True,False,1,1
373,27937.89,0.0,0.0,1107490.03,1135427.91,0,0,False,False,False,True,10,1
617,1497161.83,0.0,0.0,2834239.01,4331400.84,0,0,False,False,False,True,14,1
8,12051.98,1880.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
137,49724.52,9298672.99,9348397.51,155166.57,105442.05,0,0,False,False,False,False,10,1
137,325279.04,14919.0,0.0,2479401.94,2804680.97,0,0,True,False,False,False,35,1
285,386.28,0.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
225,19448.32,12534.0,0.0,0.0,0.0,0,0,False,False,True,False,1,1
405,159946.62,0.0,0.0,1154065.08,1314011.7,0,0,True,False,False,False,6,1
356,1000770.7,15854.0,0.0,0.0,1000770.7,0,0,False,False,False,True,3,1
9,9277.3,1725655.2,1716377.91,0.0,0.0,0,0,False,False,True,False,1,1
334,1031393.17,0.0,0.0,6805504.72,7836897.89,0,0,False,False,False,True,19,1
